"ITMDES1_0","ITMREF_0","LOT_0","qtypcu_0","PCU_0","VCRNUM_0","CREDATTIM_0","matprima_cod","data_entrada_lote","data_saida_lote","diff","ofs"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5023",650.0,"KG","E012210CHG00000304","2022-10-11 21:19:11","RVMAX0862000013","2022-10-11 22:52:28","2022-10-12 08:20:39",568,"OFF-E0122/00374,OFF-E0122/00373"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231399",500.0,"KG","E012210CHG00000303","2022-10-11 19:40:59","RSEBS0000000142","2022-10-11 23:40:20","2022-10-12 04:18:34",278,"OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000292","2022-10-11 15:36:17","RAPPA0000000137","2022-10-13 19:50:37","2022-10-16 07:41:36",3590,"OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000291","2022-10-11 15:36:00","RAAOX0000000138","2022-10-13 19:50:20","2022-10-16 07:41:28",3591,"OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5051",650.0,"KG","E012210CHG00000290","2022-10-11 15:26:00","RVMAX0862000013","2022-10-11 16:36:51","2022-10-11 22:52:16",375,"OFF-E0122/00374,OFF-E0122/00373"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568481",900.0,"KG","E012210CHG00000287","2022-10-11 14:11:12","RSEBS0000000131","2022-10-11 16:22:39","2022-10-12 00:13:34",470,"OFF-E0122/00374,OFF-E0122/00373"
"Reciclado Elastictek","R00000000000001","20220910-02",735.0,"KG","E012210CHG00000283","2022-10-11 08:30:51","R00000000000001","2022-10-12 04:18:02","2022-10-12 15:05:37",647,"OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6202","RVMAX0863000012","VM620222012601AB50257",650.0,"KG","E012210CHG00000282","2022-10-11 08:09:07","RVMAX0863000012","2022-10-12 02:02:13","2022-10-13 15:29:34",2247,"OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50248",650.0,"KG","E012210CHG00000281","2022-10-10 22:13:53","RVMAX0862000013","2022-10-11 09:26:40","2022-10-11 16:36:37",429,"OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5063",650.0,"KG","E012210CHG00000280","2022-10-10 21:04:40","RVMAX0862000013","2022-10-11 01:41:38","2022-10-11 09:25:57",464,"OFF-E0122/00374,OFF-E0122/00373"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571139",900.0,"KG","E012210CHG00000279","2022-10-10 21:03:54","RSEBS0000000131","2022-10-11 03:16:01","2022-10-11 16:22:25",786,"OFF-E0122/00374,OFF-E0122/00373"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000271","2022-10-10 16:36:08","RPP620900000035","2022-10-12 12:58:10","2022-10-13 21:51:34",1973,"OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000270","2022-10-10 16:33:20","RMWH00000000117","2022-10-12 03:22:31","2022-10-13 19:19:09",2396,"OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50150",650.0,"KG","E012210CHG00000260","2022-10-10 14:07:13","RVMAX0862000013","2022-10-10 17:02:48","2022-10-11 01:40:01",517,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571382",565.0,"KG","E012210CHG00000259","2022-10-10 11:35:16","RSEBS0000000131","2022-10-10 17:47:37","2022-10-11 03:15:49",568,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220912-02",822.0,"KG","E012210CHG00000258","2022-10-09 21:21:27","R00000000000001","2022-10-10 17:51:21","2022-10-11 02:19:56",508,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220911-01",785.0,"KG","E012210CHG00000257","2022-10-09 21:21:05","R00000000000001","2022-10-11 02:20:56","2022-10-12 04:17:48",1556,"OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5019",650.0,"KG","E012210CHG00000256","2022-10-09 21:20:21","RVMAX0862000013","2022-10-10 08:20:20","2022-10-10 17:02:25",522,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568214",900.0,"KG","E012210CHG00000255","2022-10-09 21:20:14","RSEBS0000000131","2022-10-10 08:24:39","2022-10-10 17:45:08",560,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB5036",650.0,"KG","E012210CHG00000246","2022-10-09 20:30:36","RVMAX0863000012","2022-10-10 05:12:07","2022-10-12 02:02:02",2689,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB506",650.0,"KG","E012210CHG00000245","2022-10-09 20:22:52","RVMAX0862000013","2022-10-09 23:03:54","2022-10-10 08:19:44",555,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568535",900.0,"KG","E012210CHG00000244","2022-10-09 20:19:55","RSEBS0000000131","2022-10-09 21:59:16","2022-10-10 08:23:49",624,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000237","2022-10-09 14:14:12","RAAOX0000000138","2022-10-11 15:42:38","2022-10-13 19:48:57",3126,"OFF-E0122/00374,OFF-E0122/00373"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000236","2022-10-09 14:13:55","RAPPA0000000137","2022-10-11 15:42:09","2022-10-13 19:49:11",3127,"OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50105",650.0,"KG","E012210CHG00000231","2022-10-09 11:56:37","RVMAX0862000013","2022-10-09 15:36:30","2022-10-09 22:36:27",419,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571115",900.0,"KG","E012210CHG00000230","2022-10-09 10:52:45","RSEBS0000000131","2022-10-09 12:25:10","2022-10-09 21:51:26",566,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568528",900.0,"KG","E012210CHG00000228","2022-10-08 22:13:30","RSEBS0000000131","2022-10-09 05:26:07","2022-10-09 12:22:01",415,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50238",650.0,"KG","E012210CHG00000227","2022-10-08 22:13:22","RVMAX0862000013","2022-10-09 05:26:42","2022-10-09 15:36:11",609,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220912-01",775.0,"KG","E012210CHG00000220","2022-10-08 20:00:18","R00000000000001","2022-10-10 03:25:21","2022-10-10 17:49:53",864,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5071",650.0,"KG","E012210CHG00000219","2022-10-08 17:52:03","RVMAX0862000013","2022-10-08 21:43:39","2022-10-09 05:26:17",462,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568542",900.0,"KG","E012210CHG00000218","2022-10-08 16:30:41","RSEBS0000000131","2022-10-08 18:44:00","2022-10-09 05:25:42",641,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50102",650.0,"KG","E012210CHG00000213","2022-10-08 14:22:33","RVMAX0863000012","2022-10-08 21:42:09","2022-10-10 05:11:34",1889,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000212","2022-10-08 13:23:43","RMWH00000000117","2022-10-10 05:12:43","2022-10-12 03:22:20",2769,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220914-01",770.0,"KG","E012210CHG00000201","2022-10-07 22:06:00","R00000000000001","2022-10-09 11:46:26","2022-10-10 03:25:03",938,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220902-01",749.0,"KG","E012210CHG00000200","2022-10-07 22:05:33","R00000000000001","2022-10-08 21:43:54","2022-10-09 11:46:04",842,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002570873",900.0,"KG","E012210CHG00000199","2022-10-07 22:04:39","RSEBS0000000131","2022-10-08 12:12:21","2022-10-08 18:39:07",386,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50231",650.0,"KG","E012210CHG00000198","2022-10-07 22:04:31","RVMAX0862000013","2022-10-08 12:22:34","2022-10-08 21:41:41",559,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568252",900.0,"KG","E012210CHG00000191","2022-10-07 20:11:45","RSEBS0000000131","2022-10-08 00:22:02","2022-10-08 12:11:47",709,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50111",650.0,"KG","E012210CHG00000190","2022-10-07 20:11:37","RVMAX0862000013","2022-10-07 23:42:58","2022-10-08 12:22:24",759,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220901-02",766.0,"KG","E012210CHG00000186","2022-10-07 14:15:45","R00000000000001","2022-10-07 15:22:56","2022-10-08 06:10:21",887,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50116",650.0,"KG","E012210CHG00000185","2022-10-07 12:39:23","RVMAX0862000013","2022-10-07 18:14:29","2022-10-07 23:33:14",318,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50199",650.0,"KG","E012210CHG00000184","2022-10-07 12:26:47","RVMAX0863000012","2022-10-07 17:56:09","2022-10-08 21:41:50",1665,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000183","2022-10-07 07:53:01","RMWH00000000117","2022-10-08 10:04:00","2022-10-10 05:12:20",2588,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB503",650.0,"KG","E012210CHG00000176","2022-10-06 22:12:53","RVMAX0862000013","2022-10-07 07:29:09","2022-10-07 17:42:25",613,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002569891",900.0,"KG","E012210CHG00000175","2022-10-06 22:12:44","RSEBS0000000131","2022-10-07 10:38:39","2022-10-07 23:52:07",793,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002570286",900.0,"KG","E012210CHG00000174","2022-10-06 22:12:28","RSEBS0000000131","2022-10-07 01:47:31","2022-10-07 10:37:34",530,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50269",650.0,"KG","E012210CHG00000165","2022-10-06 16:08:44","RVMAX0862000013","2022-10-06 23:59:42","2022-10-07 07:28:55",449,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220906-01",763.0,"KG","E012210CHG00000164","2022-10-06 16:06:47","R00000000000001","2022-10-07 01:48:18","2022-10-07 15:16:36",808,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002569778",900.0,"KG","E012210CHG00000161","2022-10-06 13:19:42","RSEBS0000000131","2022-10-06 16:04:35","2022-10-07 01:40:45",576,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000160","2022-10-06 13:13:32","RAPPA0000000137","2022-10-09 07:15:44","2022-10-11 15:41:53",3386,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000159","2022-10-06 13:13:08","RAAOX0000000138","2022-10-09 07:13:51","2022-10-11 15:41:30",3387,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012602AB5038",650.0,"KG","E012210CHG00000156","2022-10-06 07:34:35","RVMAX0863000012","2022-10-06 09:44:54","2022-10-07 17:42:42",1917,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50143",650.0,"KG","E012210CHG00000147","2022-10-05 22:44:47","RVMAX0862000013","2022-10-06 10:55:21","2022-10-06 22:52:44",717,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50107",650.0,"KG","E012210CHG00000144","2022-10-05 21:59:36",NULL,NULL,NULL,NULL,NULL
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568290",900.0,"KG","E012210CHG00000143","2022-10-05 21:59:28","RSEBS0000000131","2022-10-06 06:02:28","2022-10-06 16:03:49",601,"OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568504",900.0,"KG","E012210CHG00000139","2022-10-05 18:38:21","RSEBS0000000131","2022-10-05 21:06:29","2022-10-06 06:01:22",534,"OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220907-02",755.0,"KG","E012210CHG00000138","2022-10-05 16:10:08","R00000000000001","2022-10-08 06:10:36","2022-10-08 21:41:25",930,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220904-02",792.0,"KG","E012210CHG00000137","2022-10-05 16:09:21","R00000000000001","2022-10-06 14:37:07","2022-10-07 01:48:02",670,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",200.0,"KG","E012210CHG00000122","2022-10-05 09:52:19","RMWH00000000115","2022-10-07 03:15:06","2022-10-08 10:02:41",1847,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5015",650.0,"KG","E012210CHG00000119","2022-10-04 22:54:41","RVMAX0862000013","2022-10-05 19:06:02","2022-10-06 10:53:36",947,"OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220907-01",717.0,"KG","E012210CHG00000117","2022-10-04 22:52:11","R00000000000001","2022-10-05 21:46:50","2022-10-06 14:36:35",1009,"OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220906-02",785.0,"KG","E012210CHG00000116","2022-10-04 22:51:43","R00000000000001","2022-10-05 11:29:50","2022-10-05 21:46:25",616,"OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5015",650.0,"KG","E012210MLO00000001","2022-10-04 22:51:16",NULL,NULL,NULL,NULL,NULL
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5058",650.0,"KG","E012210CHG00000113","2022-10-04 22:43:14","RVMAX0862000013","2022-10-05 05:00:53","2022-10-05 11:42:13",401,"OFF-E0122/00361,OFF-E0122/00362"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568269",900.0,"KG","E012210CHG00000112","2022-10-04 22:38:38","RSEBS0000000131","2022-10-05 13:56:53","2022-10-05 21:06:09",429,"OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5051",650.0,"KG","E012210CHG00000111","2022-10-04 22:27:09","RVMAX0862000013","2022-10-05 11:42:46","2022-10-05 18:44:01",421,"OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568573",900.0,"KG","E012210CHG00000110","2022-10-04 22:20:53","RSEBS0000000131","2022-10-05 03:03:51","2022-10-05 13:56:33",652,"OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50204",650.0,"KG","E012210CHG00000109","2022-10-04 21:35:39","RVMAX0863000012","2022-10-05 08:12:01","2022-10-06 09:44:19",1532,"OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50232",650.0,"KG","E012210CHG00000108","2022-10-04 19:43:20","RVMAX0862000013","2022-10-04 23:10:29","2022-10-05 05:00:26",349,"OFF-E0122/00361,OFF-E0122/00362"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000097","2022-10-04 14:50:06","RPP620900000035","2022-10-10 10:16:59","2022-10-12 12:54:35",3037,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000095","2022-10-04 12:31:55","RAPPA0000000137","2022-10-06 13:46:01","2022-10-09 07:12:10",3926,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000094","2022-10-04 12:31:40","RAAOX0000000138","2022-10-06 13:42:24","2022-10-09 07:13:23",3930,"OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50112",650.0,"KG","E012210CHG00000093","2022-10-04 12:26:26","RVMAX0862000013","2022-10-04 14:48:45","2022-10-04 23:09:19",500,"OFF-E0122/00361,OFF-E0122/00362"
"Reciclado Elastictek","R00000000000001","20220908-01",790.0,"KG","E012210CHG00000087","2022-10-03 22:57:19","R00000000000001","2022-10-04 15:42:30","2022-10-05 11:29:37",1187,"OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5038",650.0,"KG","E012210CHG00000086","2022-10-03 22:50:38","RVMAX0862000013","2022-10-04 09:13:03","2022-10-04 14:45:54",332,"OFF-E0122/00361,OFF-E0122/00362"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568221",900.0,"KG","E012210CHG00000085","2022-10-03 22:49:44","RSEBS0000000131","2022-10-04 12:27:34","2022-10-05 03:03:23",875,"OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5018",650.0,"KG","E012210CHG00000078","2022-10-03 22:09:36","RVMAX0862000013","2022-10-04 02:07:04","2022-10-04 09:12:44",425,"OFF-E0122/00366"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568511",900.0,"KG","E012210CHG00000077","2022-10-03 22:04:14","RSEBS0000000131","2022-10-04 01:44:26","2022-10-04 11:52:54",608,"OFF-E0122/00366"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",350.0,"KG","E012210CHG00000063","2022-10-03 14:14:45","RMWH00000000115","2022-10-05 10:17:04","2022-10-07 03:14:45",2457,"OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568498",900.0,"KG","E012210CHG00000062","2022-10-03 14:13:14","RSEBS0000000131","2022-10-03 15:43:38","2022-10-04 01:44:07",600,"OFF-E0122/00366"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50200",650.0,"KG","E012210CHG00000061","2022-10-03 14:05:55","RVMAX0863000012","2022-10-03 16:29:32","2022-10-05 08:11:22",2381,"OFF-E0122/00366"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50166",650.0,"KG","E012210CHG00000060","2022-10-03 13:56:08","RVMAX0862000013","2022-10-03 16:31:20","2022-10-04 02:06:50",575,"OFF-E0122/00366"
"Reciclado Elastictek","R00000000000001","20220905-01",802.0,"KG","E012210CHG00000056","2022-10-02 22:40:47","R00000000000001","2022-10-03 23:31:19","2022-10-04 15:42:17",970,"OFF-E0122/00366"
"Reciclado Elastictek","R00000000000001","20220903-01",784.0,"KG","E012210CHG00000055","2022-10-02 22:35:29","R00000000000001","2022-10-03 12:34:52","2022-10-03 23:27:53",653,"OFF-E0122/00366"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568245",900.0,"KG","E012210CHG00000054","2022-10-02 22:30:02","RSEBS0000000131","2022-10-03 08:54:52","2022-10-03 15:43:18",408,"OFF-E0122/00366"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5037",650.0,"KG","E012210CHG00000053","2022-10-02 22:29:08","RVMAX0862000013","2022-10-03 09:17:42","2022-10-03 16:30:46",433,"OFF-E0122/00366"
