"ITMDES1_0","ITMREF_0","LOT_0","qtypcu_0","PCU_0","VCRNUM_0","CREDATTIM_0","matprima_cod","data_entrada_lote","data_saida_lote","ofs"
"Reciclado Elastictek","R00000000000001","20220919-02",822.0,"KG","E012210CHG00000464","2022-10-17 07:21:32","R00000000000001","2022-10-17 08:29:52","2022-10-18 07:29:22","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB506",650.0,"KG","E012210CHG00000463","2022-10-16 22:09:50","RVMAX0862000013","2022-10-17 03:30:58","2022-10-17 17:42:22","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5020",650.0,"KG","E012210CHG00000462","2022-10-16 22:09:41","RVMAX0862000013","2022-10-17 17:42:45","2022-10-18 00:34:19","OFF-E0122/00386"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231612",900.0,"KG","E012210CHG00000461","2022-10-16 22:09:32","RSEBS0000000142","2022-10-17 04:27:17","2022-10-17 19:45:37","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313914",900.0,"KG","E012210CHG00000460","2022-10-16 22:09:24","RSEBS0000000142","2022-10-17 19:45:49","2022-10-18 06:29:14","OFF-E0122/00386"
"Reciclado Elastictek","R00000000000001","20220920-02",784.0,"KG","E012210CHG00000459","2022-10-16 21:49:47","R00000000000001","2022-10-17 07:10:48","2022-10-17 08:22:04","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22041402AB50139",650.0,"KG","E012210CHG00000458","2022-10-16 21:44:32","RVMAX0863000012","2022-10-17 00:09:53","2022-10-18 00:33:42","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313915",900.0,"KG","E012210CHG00000448","2022-10-16 18:20:08","RSEBS0000000142","2022-10-16 21:46:24","2022-10-17 04:26:56","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB501",650.0,"KG","E012210CHG00000447","2022-10-16 18:01:40","RVMAX0862000013","2022-10-16 21:47:30","2022-10-17 03:30:35","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"ADT AOX L075","RAAOX0000000080","A220570",75.0,"KG","E012210CHG00000445","2022-10-16 07:40:48","RAAOX0000000080","2022-10-18 15:13:45","2022-10-20 16:00:18","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Process Aid ADT AP L068","RAPRA0000000078","A221166",75.0,"KG","E012210CHG00000444","2022-10-16 07:40:34","RAPRA0000000078","2022-10-18 15:12:58","2022-10-20 16:00:07","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Reciclado Elastictek","R00000000000001","20220915-01",769.0,"KG","E012210CHG00000435","2022-10-15 22:48:46","R00000000000001","2022-10-16 11:10:59","2022-10-17 06:48:47","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21112902AB50141",650.0,"KG","E012210CHG00000433","2022-10-15 22:36:32","RVMAX0862000013","2022-10-16 14:40:32","2022-10-16 21:46:37","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50278",650.0,"KG","E012210CHG00000432","2022-10-15 22:36:22","RVMAX0862000013","2022-10-16 04:43:28","2022-10-16 14:40:13","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231618",900.0,"KG","E012210CHG00000431","2022-10-15 22:36:14","RSEBS0000000142","2022-10-16 11:11:44","2022-10-16 21:45:27","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231396",900.0,"KG","E012210CHG00000430","2022-10-15 22:36:05","RSEBS0000000142","2022-10-16 02:48:34","2022-10-16 11:11:15","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50284",650.0,"KG","E012210CHG00000424","2022-10-15 18:30:34","RVMAX0862000013","2022-10-15 21:31:06","2022-10-16 04:43:08","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22041402AB50144",650.0,"KG","E012210CHG00000423","2022-10-15 14:23:44","RVMAX0863000012","2022-10-15 23:08:37","2022-10-17 00:08:13","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000422","2022-10-15 14:15:59","RMWH00000000117","2022-10-17 02:14:31","2022-10-19 04:33:40","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Reciclado Elastictek","R00000000000001","20220914-02",730.0,"KG","E012210CHG00000416","2022-10-15 11:05:45","R00000000000001","2022-10-15 20:57:47","2022-10-16 11:10:31","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50254",650.0,"KG","E012210CHG00000413","2022-10-14 22:23:59","RVMAX0862000013","2022-10-15 15:12:58","2022-10-15 21:30:48","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50165",650.0,"KG","E012210CHG00000412","2022-10-14 22:23:51","RVMAX0862000013","2022-10-15 04:53:35","2022-10-15 15:08:46","OFF-E0122/00385"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231616",900.0,"KG","E012210CHG00000411","2022-10-14 22:23:42","RSEBS0000000142","2022-10-15 04:53:15","2022-10-15 15:59:07","OFF-E0122/00385"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22316111",900.0,"KG","E012210CHG00000410","2022-10-14 22:23:34","RSEBS0000000142","2022-10-15 15:59:36","2022-10-16 02:48:18","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Reciclado Elastictek","R00000000000001","20220917-02",782.0,"KG","E012210CHG00000407","2022-10-14 22:22:56","R00000000000001","2022-10-15 04:00:40","2022-10-15 20:57:07","OFF-E0122/00385"
"Reciclado Elastictek","R00000000000001","20220913-02",751.0,"KG","E012210CHG00000406","2022-10-14 22:22:36",NULL,NULL,NULL,NULL
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50151",650.0,"KG","E012210CHG00000393","2022-10-14 16:56:10","RVMAX0862000013","2022-10-14 19:32:25","2022-10-15 04:51:03","OFF-E0122/00385"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231617",900.0,"KG","E012210CHG00000392","2022-10-14 16:50:18","RSEBS0000000142","2022-10-14 17:58:44","2022-10-15 04:51:16","OFF-E0122/00385"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22041402AB50309",650.0,"KG","E012210CHG00000391","2022-10-14 16:43:29","RVMAX0863000012","2022-10-14 17:54:34","2022-10-15 23:08:18","OFF-E0122/00385"
"Reciclado Elastictek","R00000000000001","20220917-01",729.0,"KG","E012210CHG00000390","2022-10-13 22:14:51","R00000000000001","2022-10-14 06:46:57","2022-10-14 15:35:07","OFF-E0122/00385"
"Reciclado Elastictek","R00000000000001","20220916-02",763.0,"KG","E012210CHG00000389","2022-10-13 22:13:32","R00000000000001","2022-10-14 15:36:58","2022-10-15 04:00:26","OFF-E0122/00385"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313916",900.0,"KG","E012210CHG00000388","2022-10-13 22:13:07","RSEBS0000000142","2022-10-14 11:21:45","2022-10-14 17:58:11","OFF-E0122/00385"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21112902AB5050",650.0,"KG","E012210CHG00000387","2022-10-13 22:12:58","RVMAX0862000013","2022-10-14 12:40:56","2022-10-14 19:30:13","OFF-E0122/00385"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50306",650.0,"KG","E012210CHG00000386","2022-10-13 22:12:49","RVMAX0862000013","2022-10-14 06:10:21","2022-10-14 12:40:20","OFF-E0122/00385"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22316112",900.0,"KG","E012210CHG00000385","2022-10-13 22:05:10","RSEBS0000000142","2022-10-14 01:52:35","2022-10-14 11:21:16","OFF-E0122/00385"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000384","2022-10-13 21:56:51","RPP620900000035","2022-10-20 10:03:30","2022-10-21 22:37:08","OFF-E0122/00383,OFF-E0122/00387"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000376","2022-10-13 20:48:45","RMWH00000000117","2022-10-15 15:11:26","2022-10-17 02:13:34","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000375","2022-10-13 20:40:00","RAAOX0000000138","2022-10-16 07:51:13","2022-10-18 15:00:44","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000374","2022-10-13 20:39:42","RAPPA0000000137","2022-10-16 07:50:32","2022-10-18 15:00:34","OFF-E0122/00382,OFF-E0122/00381,OFF-E0122/00380,OFF-E0122/00379"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50217",650.0,"KG","E012210CHG00000373","2022-10-13 18:08:08","RVMAX0862000013","2022-10-13 21:10:57","2022-10-14 06:10:07","OFF-E0122/00377,OFF-E0122/00378"
"Reciclado Elastictek","R00000000000001","20220916-01",749.0,"KG","E012210CHG00000352","2022-10-12 22:13:00","R00000000000001","2022-10-13 16:57:51","2022-10-14 06:45:55","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50125",650.0,"KG","E012210CHG00000351","2022-10-12 22:12:17","RVMAX0862000013","2022-10-13 06:23:39","2022-10-13 13:00:48","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50253",650.0,"KG","E012210CHG00000350","2022-10-12 22:12:09","RVMAX0862000013","2022-10-13 13:02:28","2022-10-13 21:10:28","OFF-E0122/00377,OFF-E0122/00378"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22316110",900.0,"KG","E012210CHG00000349","2022-10-12 22:12:01","RSEBS0000000142","2022-10-13 15:27:24","2022-10-14 01:52:17","OFF-E0122/00377,OFF-E0122/00378"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22316113",900.0,"KG","E012210CHG00000348","2022-10-12 22:11:53","RSEBS0000000142","2022-10-13 06:25:21","2022-10-13 15:27:05","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22041402AB50284",650.0,"KG","E012210CHG00000347","2022-10-12 21:24:13","RVMAX0863000012","2022-10-13 15:29:56","2022-10-14 17:54:10","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50261",650.0,"KG","E012210CHG00000336","2022-10-12 18:15:45","RVMAX0862000013","2022-10-12 20:19:14","2022-10-13 06:23:16","OFF-E0122/00377,OFF-E0122/00378"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313921",900.0,"KG","E012210CHG00000335","2022-10-12 18:07:38","RSEBS0000000142","2022-10-12 19:19:44","2022-10-13 06:23:25","OFF-E0122/00377,OFF-E0122/00378"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000333","2022-10-12 13:38:38","RPP620900000035","2022-10-13 21:53:23","2022-10-20 10:03:09","OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",150.0,"KG","E012210CHG00000332","2022-10-12 13:25:00",NULL,NULL,NULL,NULL
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",200.0,"KG","E012210CHG00000331","2022-10-12 13:23:15","RMWH00000000117","2022-10-13 19:19:30","2022-10-15 15:09:04","OFF-E0122/00377,OFF-E0122/00378"
"Reciclado Elastictek","R00000000000001","20220909-01",708.0,"KG","E012210CHG00000314","2022-10-11 22:43:02","R00000000000001","2022-10-12 15:06:05","2022-10-13 02:45:53","OFF-E0122/00377,OFF-E0122/00378"
"Reciclado Elastictek","R00000000000001","20220910-01",701.0,"KG","E012210CHG00000313","2022-10-11 22:42:30","R00000000000001","2022-10-13 02:47:45","2022-10-13 16:57:04","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50231",650.0,"KG","E012210CHG00000310","2022-10-11 21:49:53","RVMAX0862000013","2022-10-12 08:20:56","2022-10-12 15:15:49","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5024",650.0,"KG","E012210CHG00000309","2022-10-11 21:49:44","RVMAX0862000013","2022-10-12 15:16:03","2022-10-12 20:18:59","OFF-E0122/00377,OFF-E0122/00378"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313910",900.0,"KG","E012210CHG00000308","2022-10-11 21:49:35","RSEBS0000000142","2022-10-12 12:57:54","2022-10-12 19:19:26","OFF-E0122/00377,OFF-E0122/00378"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","22313923",900.0,"KG","E012210CHG00000307","2022-10-11 21:49:27","RSEBS0000000142","2022-10-12 04:18:46","2022-10-12 12:56:16","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5023",650.0,"KG","E012210CHG00000304","2022-10-11 21:19:11","RVMAX0862000013","2022-10-11 22:52:28","2022-10-12 08:20:39","OFF-E0122/00374,OFF-E0122/00373"
"TPE Cabopol Lacoflex CHM91-0000-PIR03 ","RSEBS0000000142","2231399",500.0,"KG","E012210CHG00000303","2022-10-11 19:40:59","RSEBS0000000142","2022-10-11 23:40:20","2022-10-12 04:18:34","OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000292","2022-10-11 15:36:17","RAPPA0000000137","2022-10-13 19:50:37","2022-10-16 07:41:36","OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000291","2022-10-11 15:36:00","RAAOX0000000138","2022-10-13 19:50:20","2022-10-16 07:41:28","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5051",650.0,"KG","E012210CHG00000290","2022-10-11 15:26:00","RVMAX0862000013","2022-10-11 16:36:51","2022-10-11 22:52:16","OFF-E0122/00374,OFF-E0122/00373"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568481",900.0,"KG","E012210CHG00000287","2022-10-11 14:11:12","RSEBS0000000131","2022-10-11 16:22:39","2022-10-12 00:13:34","OFF-E0122/00374,OFF-E0122/00373"
"Reciclado Elastictek","R00000000000001","20220910-02",735.0,"KG","E012210CHG00000283","2022-10-11 08:30:51","R00000000000001","2022-10-12 04:18:02","2022-10-12 15:05:37","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6202","RVMAX0863000012","VM620222012601AB50257",650.0,"KG","E012210CHG00000282","2022-10-11 08:09:07","RVMAX0863000012","2022-10-12 02:02:13","2022-10-13 15:29:34","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50248",650.0,"KG","E012210CHG00000281","2022-10-10 22:13:53","RVMAX0862000013","2022-10-11 09:26:40","2022-10-11 16:36:37","OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5063",650.0,"KG","E012210CHG00000280","2022-10-10 21:04:40","RVMAX0862000013","2022-10-11 01:41:38","2022-10-11 09:25:57","OFF-E0122/00374,OFF-E0122/00373"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571139",900.0,"KG","E012210CHG00000279","2022-10-10 21:03:54","RSEBS0000000131","2022-10-11 03:16:01","2022-10-11 16:22:25","OFF-E0122/00374,OFF-E0122/00373"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000271","2022-10-10 16:36:08","RPP620900000035","2022-10-12 12:58:10","2022-10-13 21:51:34","OFF-E0122/00377,OFF-E0122/00378"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000270","2022-10-10 16:33:20","RMWH00000000117","2022-10-12 03:22:31","2022-10-13 19:19:09","OFF-E0122/00377,OFF-E0122/00378"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50150",650.0,"KG","E012210CHG00000260","2022-10-10 14:07:13","RVMAX0862000013","2022-10-10 17:02:48","2022-10-11 01:40:01","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571382",565.0,"KG","E012210CHG00000259","2022-10-10 11:35:16","RSEBS0000000131","2022-10-10 17:47:37","2022-10-11 03:15:49","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220912-02",822.0,"KG","E012210CHG00000258","2022-10-09 21:21:27","R00000000000001","2022-10-10 17:51:21","2022-10-11 02:19:56","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220911-01",785.0,"KG","E012210CHG00000257","2022-10-09 21:21:05","R00000000000001","2022-10-11 02:20:56","2022-10-12 04:17:48","OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5019",650.0,"KG","E012210CHG00000256","2022-10-09 21:20:21","RVMAX0862000013","2022-10-10 08:20:20","2022-10-10 17:02:25","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568214",900.0,"KG","E012210CHG00000255","2022-10-09 21:20:14","RSEBS0000000131","2022-10-10 08:24:39","2022-10-10 17:45:08","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB5036",650.0,"KG","E012210CHG00000246","2022-10-09 20:30:36","RVMAX0863000012","2022-10-10 05:12:07","2022-10-12 02:02:02","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB506",650.0,"KG","E012210CHG00000245","2022-10-09 20:22:52","RVMAX0862000013","2022-10-09 23:03:54","2022-10-10 08:19:44","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568535",900.0,"KG","E012210CHG00000244","2022-10-09 20:19:55","RSEBS0000000131","2022-10-09 21:59:16","2022-10-10 08:23:49","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000237","2022-10-09 14:14:12","RAAOX0000000138","2022-10-11 15:42:38","2022-10-13 19:48:57","OFF-E0122/00374,OFF-E0122/00373"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000236","2022-10-09 14:13:55","RAPPA0000000137","2022-10-11 15:42:09","2022-10-13 19:49:11","OFF-E0122/00374,OFF-E0122/00373"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50105",650.0,"KG","E012210CHG00000231","2022-10-09 11:56:37","RVMAX0862000013","2022-10-09 15:36:30","2022-10-09 22:36:27","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571115",900.0,"KG","E012210CHG00000230","2022-10-09 10:52:45","RSEBS0000000131","2022-10-09 12:25:10","2022-10-09 21:51:26","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568528",900.0,"KG","E012210CHG00000228","2022-10-08 22:13:30","RSEBS0000000131","2022-10-09 05:26:07","2022-10-09 12:22:01","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50238",650.0,"KG","E012210CHG00000227","2022-10-08 22:13:22","RVMAX0862000013","2022-10-09 05:26:42","2022-10-09 15:36:11","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220912-01",775.0,"KG","E012210CHG00000220","2022-10-08 20:00:18","R00000000000001","2022-10-10 03:25:21","2022-10-10 17:49:53","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB5071",650.0,"KG","E012210CHG00000219","2022-10-08 17:52:03","RVMAX0862000013","2022-10-08 21:43:39","2022-10-09 05:26:17","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568542",900.0,"KG","E012210CHG00000218","2022-10-08 16:30:41","RSEBS0000000131","2022-10-08 18:44:00","2022-10-09 05:25:42","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
