"ITMDES1_0","ITMREF_0","LOT_0","qtypcu_0","PCU_0","VCRNUM_0","CREDATTIM_0","matprima_cod","data_entrada_lote","data_saida_lote","ofs"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50102",650.0,"KG","E012210CHG00000213","2022-10-08 14:22:33","RVMAX0863000012","2022-10-08 21:42:09","2022-10-10 05:11:34","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000212","2022-10-08 13:23:43","RMWH00000000117","2022-10-10 05:12:43","2022-10-12 03:22:20","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220914-01",770.0,"KG","E012210CHG00000201","2022-10-07 22:06:00","R00000000000001","2022-10-09 11:46:26","2022-10-10 03:25:03","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220902-01",749.0,"KG","E012210CHG00000200","2022-10-07 22:05:33","R00000000000001","2022-10-08 21:43:54","2022-10-09 11:46:04","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002570873",900.0,"KG","E012210CHG00000199","2022-10-07 22:04:39","RSEBS0000000131","2022-10-08 12:12:21","2022-10-08 18:39:07","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50231",650.0,"KG","E012210CHG00000198","2022-10-07 22:04:31","RVMAX0862000013","2022-10-08 12:22:34","2022-10-08 21:41:41","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568252",900.0,"KG","E012210CHG00000191","2022-10-07 20:11:45","RSEBS0000000131","2022-10-08 00:22:02","2022-10-08 12:11:47","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50111",650.0,"KG","E012210CHG00000190","2022-10-07 20:11:37","RVMAX0862000013","2022-10-07 23:42:58","2022-10-08 12:22:24","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220901-02",766.0,"KG","E012210CHG00000186","2022-10-07 14:15:45","R00000000000001","2022-10-07 15:22:56","2022-10-08 06:10:21","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50116",650.0,"KG","E012210CHG00000185","2022-10-07 12:39:23","RVMAX0862000013","2022-10-07 18:14:29","2022-10-07 23:33:14","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50199",650.0,"KG","E012210CHG00000184","2022-10-07 12:26:47","RVMAX0863000012","2022-10-07 17:56:09","2022-10-08 21:41:50","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",350.0,"KG","E012210CHG00000183","2022-10-07 07:53:01","RMWH00000000117","2022-10-08 10:04:00","2022-10-10 05:12:20","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB503",650.0,"KG","E012210CHG00000176","2022-10-06 22:12:53","RVMAX0862000013","2022-10-07 07:29:09","2022-10-07 17:42:25","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002569891",900.0,"KG","E012210CHG00000175","2022-10-06 22:12:44","RSEBS0000000131","2022-10-07 10:38:39","2022-10-07 23:52:07","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002570286",900.0,"KG","E012210CHG00000174","2022-10-06 22:12:28","RSEBS0000000131","2022-10-07 01:47:31","2022-10-07 10:37:34","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V22050403AB50269",650.0,"KG","E012210CHG00000165","2022-10-06 16:08:44","RVMAX0862000013","2022-10-06 23:59:42","2022-10-07 07:28:55","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220906-01",763.0,"KG","E012210CHG00000164","2022-10-06 16:06:47","R00000000000001","2022-10-07 01:48:18","2022-10-07 15:16:36","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002569778",900.0,"KG","E012210CHG00000161","2022-10-06 13:19:42","RSEBS0000000131","2022-10-06 16:04:35","2022-10-07 01:40:45","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000160","2022-10-06 13:13:32","RAPPA0000000137","2022-10-09 07:15:44","2022-10-11 15:41:53","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000159","2022-10-06 13:13:08","RAAOX0000000138","2022-10-09 07:13:51","2022-10-11 15:41:30","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012602AB5038",650.0,"KG","E012210CHG00000156","2022-10-06 07:34:35","RVMAX0863000012","2022-10-06 09:44:54","2022-10-07 17:42:42","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50143",650.0,"KG","E012210CHG00000147","2022-10-05 22:44:47","RVMAX0862000013","2022-10-06 10:55:21","2022-10-06 22:52:44","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50107",650.0,"KG","E012210CHG00000144","2022-10-05 21:59:36",NULL,NULL,NULL,NULL
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568290",900.0,"KG","E012210CHG00000143","2022-10-05 21:59:28","RSEBS0000000131","2022-10-06 06:02:28","2022-10-06 16:03:49","OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568504",900.0,"KG","E012210CHG00000139","2022-10-05 18:38:21","RSEBS0000000131","2022-10-05 21:06:29","2022-10-06 06:01:22","OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220907-02",755.0,"KG","E012210CHG00000138","2022-10-05 16:10:08","R00000000000001","2022-10-08 06:10:36","2022-10-08 21:41:25","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Reciclado Elastictek","R00000000000001","20220904-02",792.0,"KG","E012210CHG00000137","2022-10-05 16:09:21","R00000000000001","2022-10-06 14:37:07","2022-10-07 01:48:02","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",200.0,"KG","E012210CHG00000122","2022-10-05 09:52:19","RMWH00000000115","2022-10-07 03:15:06","2022-10-08 10:02:41","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5015",650.0,"KG","E012210CHG00000119","2022-10-04 22:54:41","RVMAX0862000013","2022-10-05 19:06:02","2022-10-06 10:53:36","OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220907-01",717.0,"KG","E012210CHG00000117","2022-10-04 22:52:11","R00000000000001","2022-10-05 21:46:50","2022-10-06 14:36:35","OFF-E0122/00375"
"Reciclado Elastictek","R00000000000001","20220906-02",785.0,"KG","E012210CHG00000116","2022-10-04 22:51:43","R00000000000001","2022-10-05 11:29:50","2022-10-05 21:46:25","OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5015",650.0,"KG","E012210MLO00000001","2022-10-04 22:51:16",NULL,NULL,NULL,NULL
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5058",650.0,"KG","E012210CHG00000113","2022-10-04 22:43:14","RVMAX0862000013","2022-10-05 05:00:53","2022-10-05 11:42:13","OFF-E0122/00361,OFF-E0122/00362"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568269",900.0,"KG","E012210CHG00000112","2022-10-04 22:38:38","RSEBS0000000131","2022-10-05 13:56:53","2022-10-05 21:06:09","OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21113001AB5051",650.0,"KG","E012210CHG00000111","2022-10-04 22:27:09","RVMAX0862000013","2022-10-05 11:42:46","2022-10-05 18:44:01","OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568573",900.0,"KG","E012210CHG00000110","2022-10-04 22:20:53","RSEBS0000000131","2022-10-05 03:03:51","2022-10-05 13:56:33","OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50204",650.0,"KG","E012210CHG00000109","2022-10-04 21:35:39","RVMAX0863000012","2022-10-05 08:12:01","2022-10-06 09:44:19","OFF-E0122/00375"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50232",650.0,"KG","E012210CHG00000108","2022-10-04 19:43:20","RVMAX0862000013","2022-10-04 23:10:29","2022-10-05 05:00:26","OFF-E0122/00361,OFF-E0122/00362"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012210CHG00000097","2022-10-04 14:50:06","RPP620900000035","2022-10-10 10:16:59","2022-10-12 12:54:35","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000095","2022-10-04 12:31:55","RAPPA0000000137","2022-10-06 13:46:01","2022-10-09 07:12:10","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000094","2022-10-04 12:31:40","RAAOX0000000138","2022-10-06 13:42:24","2022-10-09 07:13:23","OFF-E0122/00372,OFF-E0122/00371,OFF-E0122/00370,OFF-E0122/00369"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21122502AB50112",650.0,"KG","E012210CHG00000093","2022-10-04 12:26:26","RVMAX0862000013","2022-10-04 14:48:45","2022-10-04 23:09:19","OFF-E0122/00361,OFF-E0122/00362"
"Reciclado Elastictek","R00000000000001","20220908-01",790.0,"KG","E012210CHG00000087","2022-10-03 22:57:19","R00000000000001","2022-10-04 15:42:30","2022-10-05 11:29:37","OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5038",650.0,"KG","E012210CHG00000086","2022-10-03 22:50:38","RVMAX0862000013","2022-10-04 09:13:03","2022-10-04 14:45:54","OFF-E0122/00361,OFF-E0122/00362"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568221",900.0,"KG","E012210CHG00000085","2022-10-03 22:49:44","RSEBS0000000131","2022-10-04 12:27:34","2022-10-05 03:03:23","OFF-E0122/00361,OFF-E0122/00362"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5018",650.0,"KG","E012210CHG00000078","2022-10-03 22:09:36","RVMAX0862000013","2022-10-04 02:07:04","2022-10-04 09:12:44","OFF-E0122/00366"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568511",900.0,"KG","E012210CHG00000077","2022-10-03 22:04:14","RSEBS0000000131","2022-10-04 01:44:26","2022-10-04 11:52:54","OFF-E0122/00366"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",350.0,"KG","E012210CHG00000063","2022-10-03 14:14:45","RMWH00000000115","2022-10-05 10:17:04","2022-10-07 03:14:45","OFF-E0122/00375"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568498",900.0,"KG","E012210CHG00000062","2022-10-03 14:13:14","RSEBS0000000131","2022-10-03 15:43:38","2022-10-04 01:44:07","OFF-E0122/00366"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50200",650.0,"KG","E012210CHG00000061","2022-10-03 14:05:55","RVMAX0863000012","2022-10-03 16:29:32","2022-10-05 08:11:22","OFF-E0122/00366"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50166",650.0,"KG","E012210CHG00000060","2022-10-03 13:56:08","RVMAX0862000013","2022-10-03 16:31:20","2022-10-04 02:06:50","OFF-E0122/00366"
"Reciclado Elastictek","R00000000000001","20220905-01",802.0,"KG","E012210CHG00000056","2022-10-02 22:40:47","R00000000000001","2022-10-03 23:31:19","2022-10-04 15:42:17","OFF-E0122/00366"
"Reciclado Elastictek","R00000000000001","20220903-01",784.0,"KG","E012210CHG00000055","2022-10-02 22:35:29","R00000000000001","2022-10-03 12:34:52","2022-10-03 23:27:53","OFF-E0122/00366"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568245",900.0,"KG","E012210CHG00000054","2022-10-02 22:30:02","RSEBS0000000131","2022-10-03 08:54:52","2022-10-03 15:43:18","OFF-E0122/00366"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB5037",650.0,"KG","E012210CHG00000053","2022-10-02 22:29:08","RVMAX0862000013","2022-10-03 09:17:42","2022-10-03 16:30:46","OFF-E0122/00366"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50176",650.0,"KG","E012210CHG00000042","2022-10-02 21:52:13",NULL,NULL,NULL,NULL
"Reciclado Elastictek","R00000000000001","LO22070019",789.0,"KG","E012210CHG00000041","2022-10-02 14:36:44",NULL,NULL,NULL,NULL
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50203",650.0,"KG","E012210CHG00000031","2022-10-02 08:59:22","RVMAX0863000012","2022-10-02 16:31:27","2022-10-03 16:28:34","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","20220904-01",692.0,"KG","E012210CHG00000030","2022-10-01 21:18:05","R00000000000001","2022-10-02 02:10:04","2022-10-02 20:19:49","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50136",650.0,"KG","E012210CHG00000029","2022-10-01 21:17:29","RVMAX0862000013","2022-10-02 16:35:28","2022-10-02 23:29:50","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50124",650.0,"KG","E012210CHG00000028","2022-10-01 21:17:20",NULL,NULL,NULL,NULL
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568306",900.0,"KG","E012210CHG00000027","2022-10-01 21:17:11","RSEBS0000000131","2022-10-02 22:26:03","2022-10-03 08:48:23","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568276",900.0,"KG","E012210CHG00000026","2022-10-01 21:17:03","RSEBS0000000131","2022-10-02 13:59:48","2022-10-02 22:24:34","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012210CHG00000025","2022-10-01 21:16:55","RAPPA0000000137","2022-10-04 06:18:59","2022-10-06 13:41:45","OFF-E0122/00361,OFF-E0122/00362"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012210CHG00000024","2022-10-01 21:16:32","RAAOX0000000138","2022-10-04 06:18:30","2022-10-06 13:41:52","OFF-E0122/00361,OFF-E0122/00362"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",350.0,"KG","E012210CHG00000013","2022-10-01 19:08:15","RMWH00000000115","2022-10-03 14:53:03","2022-10-05 09:49:01","OFF-E0122/00366"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002571122",900.0,"KG","E012210CHG00000011","2022-10-01 10:26:59",NULL,NULL,NULL,NULL
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB50209",650.0,"KG","E012210CHG00000010","2022-10-01 10:18:33","RVMAX0863000012","2022-10-01 12:44:57","2022-10-02 16:29:56","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","LO22070019",747.0,"KG","E012210CHG00000001","2022-10-01 09:20:17","R00000000000001","2022-10-01 12:12:56","2022-10-02 01:49:24","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568283",900.0,"KG","E012209CHG00000819","2022-09-30 22:31:36","RSEBS0000000131","2022-10-01 12:41:46","2022-10-02 00:33:59","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002568238",900.0,"KG","E012209CHG00000818","2022-09-30 22:31:26","RSEBS0000000131","2022-10-01 00:41:25","2022-10-01 12:39:39","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50113",650.0,"KG","E012209CHG00000817","2022-09-30 22:31:00","RVMAX0862000013","2022-10-01 19:20:44","2022-10-02 00:23:51","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50167",650.0,"KG","E012209CHG00000816","2022-09-30 22:30:51","RVMAX0862000013","2022-10-01 05:33:32","2022-10-01 19:08:37","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Isolago Masterbatch Branco Isowhite L-75-0","RMWH00000000115","A221388",350.0,"KG","E012209CHG00000806","2022-09-30 20:42:34","RMWH00000000115","2022-10-01 15:34:52","2022-10-03 14:52:50","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6102","RVMAX0862000013","VM6102V21121503AB50101",650.0,"KG","E012209CHG00000802","2022-09-30 19:10:33","RVMAX0862000013","2022-09-30 23:35:33","2022-10-01 05:29:08","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"TPE Ravago Ensoft SL-600-40A-A2-000 NATURAL","RSEBS0000000131","00586806269002569907",900.0,"KG","E012209CHG00000801","2022-09-30 14:42:51","RSEBS0000000131","2022-09-30 17:26:17","2022-10-01 00:40:33","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Vistamaxx 6202","RVMAX0863000012","VM6202V22012601AB5020",650.0,"KG","E012209CHG00000793","2022-09-29 22:59:36","RVMAX0863000012","2022-09-30 13:05:25","2022-10-01 12:44:40","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","20220902-02",796.0,"KG","E012209CHG00000792","2022-09-29 22:55:10","R00000000000001","2022-09-30 04:20:22","2022-10-01 12:12:34","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Adplast MB AOX AO05LLDPE-S4","RAAOX0000000138","504777922",75.0,"KG","E012209CHG00000776","2022-09-29 14:26:34","RAAOX0000000138","2022-10-01 19:28:59","2022-10-04 06:17:43","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Adplast MB PPA AMF001PE-S4","RAPPA0000000137","50370322",75.0,"KG","E012209CHG00000775","2022-09-29 14:24:04","RAPPA0000000137","2022-10-01 19:28:45","2022-10-04 06:18:16","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","LO22070019",797.0,"KG","E012209CHG00000773","2022-09-29 12:00:16",NULL,NULL,NULL,NULL
"Reciclado Elastictek","R00000000000001","20220901-01",750.0,"KG","E012209CHG00000762","2022-09-28 22:42:19",NULL,NULL,NULL,NULL
"Reciclado Elastictek","R00000000000001","LO22070019",770.0,"KG","E012209CHG00000761","2022-09-28 22:39:54","R00000000000001","2022-09-29 14:53:16","2022-09-30 04:18:17","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","LO22070019",765.0,"KG","E012209CHG00000760","2022-09-28 22:39:18",NULL,NULL,NULL,NULL
"Adplast MB Branco WE8625ES-S4","RMWH00000000117","22363974",275.0,"KG","E012209CHG00000740","2022-09-28 15:20:51","RMWH00000000117","2022-09-30 02:05:46","2022-10-01 15:34:36","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"PP 621P ","RPP620900000035","949A386362",175.0,"KG","E012209CHG00000739","2022-09-28 15:20:20","RPP620900000035","2022-10-04 15:41:35","2022-10-10 10:16:41","OFF-E0122/00361,OFF-E0122/00362"
"Reciclado Elastictek","R00000000000001","LO22070019",797.0,"KG","E012209CHG00000737","2022-09-28 13:30:39","R00000000000001","2022-09-28 19:57:57","2022-09-29 12:01:14","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
"Reciclado Elastictek","R00000000000001","LO22070019",710.0,"KG","E012209CHG00000728","2022-09-27 22:50:30","R00000000000001","2022-09-28 02:30:58","2022-09-28 19:57:45","OFF-E0122/00359,OFF-E0122/00358,OFF-E0122/00357,OFF-E0122/00356"
